lattice,z,phi,phi_rel,filler,kappa,matrix,k_m,iface,R_s,d_um,alpha,alpha_N,a_K_um,a_um,gap_nn_um,gap_over_d,n_bonds,n_contact,frac_contact,k_net,k_nan,k_me,aniso,k_V1,k_V2,ratio_net,err_net,ratio_V1,err_V1,ratio_V2,err_V2,emt_scope,emt_scope_Rs_pos,engine_version,engine_variant,baseline_fp
SC,6,0.1,0.19098593171027445,ZnO,25.0,silicone,0.25,untreated,1.11e-07,1.0,100.0,0.0555,0.02775,1.7364656928926816,0.7364656928926816,0.7364656928926816,0,0,0.0,0.0,0.3175509613994506,0.33061889250814336,0.0,0.25,0.225,0.0,1.0,0.7872752105622582,0.21272478943774176,0.7085476895060324,0.2914523104939676,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,ZnO,25.0,silicone,0.25,untreated,1.11e-07,10.0,100.0,0.00555,0.02775,17.364656928926816,7.3646569289268164,0.7364656928926816,0,0,0.0,0.0,0.32916512536790127,0.33061889250814336,0.0,0.25,0.225,0.0,1.0,0.7594972271761172,0.24050277282388277,0.6835475044585054,0.31645249554149457,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,ZnO,25.0,silicone,0.25,untreated,1.11e-07,100.0,100.0,0.000555,0.02775,173.64656928926817,73.64656928926817,0.7364656928926817,0,0,0.0,0.0,0.3304718621548952,0.33061889250814336,0.0,0.25,0.225,0.0,1.0,0.7564940578294157,0.2435059421705843,0.6808446520464742,0.31915534795352585,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,ZnO,25.0,silicone,0.25,treated,3.8e-08,1.0,100.0,0.019000000000000003,0.009500000000000001,1.7364656928926816,0.7364656928926816,0.7364656928926816,0,0,0.0,0.0,0.3257883234467686,0.33061889250814336,0.0,0.25,0.225,0.0,1.0,0.7673694298035458,0.23263057019645417,0.6906324868231913,0.30936751317680866,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,ZnO,25.0,silicone,0.25,treated,3.8e-08,10.0,100.0,0.0019000000000000002,0.009500000000000001,17.364656928926816,7.3646569289268164,0.7364656928926816,0,0,0.0,0.0,0.3301170823468362,0.33061889250814336,0.0,0.25,0.225,0.0,1.0,0.7573070688215356,0.24269293117846436,0.6815763619393821,0.3184236380606179,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,ZnO,25.0,silicone,0.25,treated,3.8e-08,100.0,100.0,0.00019000000000000004,0.009500000000000001,173.64656928926817,73.64656928926817,0.7364656928926817,0,0,0.0,0.0,0.33056851591981323,0.33061889250814336,0.0,0.25,0.225,0.0,1.0,0.7562728691943642,0.2437271308056358,0.6806455822749278,0.3193544177250722,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,ZnO,25.0,high_k_resin,1.0,Rs0,0.0,1.0,25.0,0.0,0.0,1.7364656928926816,0.7364656928926816,0.7364656928926816,0,0,0.0,0.0,1.2926829268292683,1.2926829268292683,0.0,1.0,0.9,0.0,1.0,0.7735849056603773,0.2264150943396227,0.6962264150943396,0.3037735849056604,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,ZnO,25.0,high_k_resin,1.0,Rs0,0.0,10.0,25.0,0.0,0.0,17.364656928926816,7.3646569289268164,0.7364656928926816,0,0,0.0,0.0,1.2926829268292683,1.2926829268292683,0.0,1.0,0.9,0.0,1.0,0.7735849056603773,0.2264150943396227,0.6962264150943396,0.3037735849056604,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,ZnO,25.0,high_k_resin,1.0,Rs0,0.0,100.0,25.0,0.0,0.0,173.64656928926817,73.64656928926817,0.7364656928926817,0,0,0.0,0.0,1.2926829268292683,1.2926829268292683,0.0,1.0,0.9,0.0,1.0,0.7735849056603773,0.2264150943396227,0.6962264150943396,0.3037735849056604,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,ZnO,25.0,high_k_resin,1.0,untreated,1.11e-07,1.0,25.0,0.222,0.111,1.7364656928926816,0.7364656928926816,0.7364656928926816,0,0,0.0,0.0,1.1526685974348365,1.2926829268292683,0.0,1.0,0.9,0.0,1.0,0.8675520459440058,0.1324479540559942,0.7807968413496053,0.21920315865039475,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,ZnO,25.0,high_k_resin,1.0,untreated,1.11e-07,10.0,25.0,0.0222,0.111,17.364656928926816,7.3646569289268164,0.7364656928926816,0,0,0.0,0.0,1.2729813122198288,1.2926829268292683,0.0,1.0,0.9,0.0,1.0,0.785557486508735,0.21444251349126497,0.7070017378578616,0.2929982621421384,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,ZnO,25.0,high_k_resin,1.0,untreated,1.11e-07,100.0,25.0,0.00222,0.111,173.64656928926817,73.64656928926817,0.7364656928926817,0,0,0.0,0.0,1.2906291533405754,1.2926829268292683,0.0,1.0,0.9,0.0,1.0,0.7748159085138199,0.22518409148618013,0.6973343176624379,0.3026656823375621,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,ZnO,25.0,high_k_resin,1.0,treated,3.8e-08,1.0,25.0,0.07600000000000001,0.038000000000000006,1.7364656928926816,0.7364656928926816,0.7364656928926816,0,0,0.0,0.0,1.2318992654774397,1.2926829268292683,0.0,1.0,0.9,0.0,1.0,0.8117546848381602,0.18824531516183984,0.7305792163543441,0.2694207836456559,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,ZnO,25.0,high_k_resin,1.0,treated,3.8e-08,10.0,25.0,0.007600000000000001,0.038000000000000006,17.364656928926816,7.3646569289268164,0.7364656928926816,0,0,0.0,0.0,1.2857314292571702,1.2926829268292683,0.0,1.0,0.9,0.0,1.0,0.7777674071308569,0.2222325928691431,0.6999906664177712,0.3000093335822288,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,ZnO,25.0,high_k_resin,1.0,treated,3.8e-08,100.0,25.0,0.0007600000000000002,0.038000000000000006,173.64656928926817,73.64656928926817,0.7364656928926817,0,0,0.0,0.0,1.2919776460131738,1.2926829268292683,0.0,1.0,0.9,0.0,1.0,0.7740071998039844,0.22599280019601564,0.6966064798235859,0.3033935201764141,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,hBN,30.0,epoxy,0.2,Rs0,0.0,1.0,150.0,0.0,0.0,1.7364656928926816,0.7364656928926816,0.7364656928926816,0,0,0.0,0.0,0.2652078774617068,0.26520787746170676,0.0,0.2,0.18000000000000002,0.0,1.0,0.7541254125412541,0.2458745874587459,0.6787128712871286,0.32128712871287135,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,hBN,30.0,epoxy,0.2,Rs0,0.0,10.0,150.0,0.0,0.0,17.364656928926816,7.3646569289268164,0.7364656928926816,0,0,0.0,0.0,0.2652078774617068,0.26520787746170676,0.0,0.2,0.18000000000000002,0.0,1.0,0.7541254125412541,0.2458745874587459,0.6787128712871286,0.32128712871287135,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,hBN,30.0,epoxy,0.2,Rs0,0.0,100.0,150.0,0.0,0.0,173.64656928926817,73.64656928926817,0.7364656928926817,0,0,0.0,0.0,0.2652078774617068,0.26520787746170676,0.0,0.2,0.18000000000000002,0.0,1.0,0.7541254125412541,0.2458745874587459,0.6787128712871286,0.32128712871287135,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,hBN,30.0,epoxy,0.2,untreated,1.11e-07,1.0,150.0,0.0444,0.0222,1.7364656928926816,0.7364656928926816,0.7364656928926816,0,0,0.0,0.0,0.2565267463563798,0.26520787746170676,0.0,0.2,0.18000000000000002,0.0,1.0,0.7796457985014553,0.22035420149854468,0.7016812186513098,0.29831878134869017,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,hBN,30.0,epoxy,0.2,untreated,1.11e-07,10.0,150.0,0.00444,0.0222,17.364656928926816,7.3646569289268164,0.7364656928926816,0,0,0.0,0.0,0.2642608661748206,0.26520787746170676,0.0,0.2,0.18000000000000002,0.0,1.0,0.756827913625663,0.24317208637433696,0.6811451222630968,0.31885487773690324,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,hBN,30.0,epoxy,0.2,untreated,1.11e-07,100.0,150.0,0.00044400000000000006,0.0222,173.64656928926817,73.64656928926817,0.7364656928926817,0,0,0.0,0.0,0.265112307750824,0.26520787746170676,0.0,0.2,0.18000000000000002,0.0,1.0,0.7543972654335525,0.24560273456644754,0.6789575388901972,0.32104246110980283,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,hBN,30.0,epoxy,0.2,treated,3.8e-08,1.0,150.0,0.015200000000000002,0.0076,1.7364656928926816,0.7364656928926816,0.7364656928926816,0,0,0.0,0.0,0.262043301759134,0.26520787746170676,0.0,0.2,0.18000000000000002,0.0,1.0,0.7632326361993287,0.23676736380067132,0.6869093725793959,0.3130906274206041,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,hBN,30.0,epoxy,0.2,treated,3.8e-08,10.0,150.0,0.00152,0.0076,17.364656928926816,7.3646569289268164,0.7364656928926816,0,0,0.0,0.0,0.2648815079067415,0.26520787746170676,0.0,0.2,0.18000000000000002,0.0,1.0,0.7550545962250234,0.24494540377497664,0.679549136602521,0.32045086339747897,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,hBN,30.0,epoxy,0.2,treated,3.8e-08,100.0,150.0,0.000152,0.0076,173.64656928926817,73.64656928926817,0.7364656928926817,0,0,0.0,0.0,0.26517513796057224,0.26520787746170676,0.0,0.2,0.18000000000000002,0.0,1.0,0.7542185196477098,0.2457814803522902,0.6787966676829389,0.3212033323170611,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,hBN,30.0,silicone,0.25,Rs0,0.0,1.0,120.0,0.0,0.0,1.7364656928926816,0.7364656928926816,0.7364656928926816,0,0,0.0,0.0,0.3310626702997276,0.3310626702997276,0.0,0.25,0.225,0.0,1.0,0.7551440329218105,0.24485596707818946,0.6796296296296295,0.3203703703703705,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,hBN,30.0,silicone,0.25,Rs0,0.0,10.0,120.0,0.0,0.0,17.364656928926816,7.3646569289268164,0.7364656928926816,0,0,0.0,0.0,0.3310626702997276,0.3310626702997276,0.0,0.25,0.225,0.0,1.0,0.7551440329218105,0.24485596707818946,0.6796296296296295,0.3203703703703705,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,hBN,30.0,silicone,0.25,Rs0,0.0,100.0,120.0,0.0,0.0,173.64656928926817,73.64656928926817,0.7364656928926817,0,0,0.0,0.0,0.3310626702997276,0.3310626702997276,0.0,0.25,0.225,0.0,1.0,0.7551440329218105,0.24485596707818946,0.6796296296296295,0.3203703703703705,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,hBN,30.0,silicone,0.25,untreated,1.11e-07,1.0,120.0,0.0555,0.02775,1.7364656928926816,0.7364656928926816,0.7364656928926816,0,0,0.0,0.0,0.31790048837096857,0.3310626702997276,0.0,0.25,0.225,0.0,1.0,0.7864096128983191,0.21359038710168088,0.7077686516084872,0.29223134839151277,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,hBN,30.0,silicone,0.25,untreated,1.11e-07,10.0,120.0,0.00555,0.02775,17.364656928926816,7.3646569289268164,0.7364656928926816,0,0,0.0,0.0,0.32959786042156586,0.3310626702997276,0.0,0.25,0.225,0.0,1.0,0.7585000693883215,0.24149993061167851,0.6826500624494893,0.31734993755051066,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,hBN,30.0,silicone,0.25,untreated,1.11e-07,100.0,120.0,0.000555,0.02775,173.64656928926817,73.64656928926817,0.7364656928926817,0,0,0.0,0.0,0.33091451676371864,0.3310626702997276,0.0,0.25,0.225,0.0,1.0,0.755482117995163,0.24451788200483704,0.6799339061956466,0.32006609380435336,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,hBN,30.0,silicone,0.25,treated,3.8e-08,1.0,120.0,0.019000000000000003,0.009500000000000001,1.7364656928926816,0.7364656928926816,0.7364656928926816,0,0,0.0,0.0,0.32619594735742635,0.3310626702997276,0.0,0.25,0.225,0.0,1.0,0.7664105027217419,0.23358949727825806,0.6897694524495678,0.3102305475504322,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,hBN,30.0,silicone,0.25,treated,3.8e-08,10.0,120.0,0.0019000000000000002,0.009500000000000001,17.364656928926816,7.3646569289268164,0.7364656928926816,0,0,0.0,0.0,0.33055703263193303,0.3310626702997276,0.0,0.25,0.225,0.0,1.0,0.7562991415111374,0.24370085848886258,0.6806692273600237,0.31933077263997633,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,hBN,30.0,silicone,0.25,treated,3.8e-08,100.0,120.0,0.00019000000000000004,0.009500000000000001,173.64656928926817,73.64656928926817,0.7364656928926817,0,0,0.0,0.0,0.3310119087176258,0.3310626702997276,0.0,0.25,0.225,0.0,1.0,0.7552598363259065,0.24474016367409346,0.679733852693316,0.320266147306684,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,hBN,30.0,high_k_resin,1.0,Rs0,0.0,1.0,30.0,0.0,0.0,1.7364656928926816,0.7364656928926816,0.7364656928926816,0,0,0.0,0.0,1.2989690721649483,1.2989690721649483,0.0,1.0,0.9,0.0,1.0,0.76984126984127,0.23015873015873,0.692857142857143,0.30714285714285705,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,hBN,30.0,high_k_resin,1.0,Rs0,0.0,10.0,30.0,0.0,0.0,17.364656928926816,7.3646569289268164,0.7364656928926816,0,0,0.0,0.0,1.2989690721649483,1.2989690721649483,0.0,1.0,0.9,0.0,1.0,0.76984126984127,0.23015873015873,0.692857142857143,0.30714285714285705,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,hBN,30.0,high_k_resin,1.0,Rs0,0.0,100.0,30.0,0.0,0.0,173.64656928926817,73.64656928926817,0.7364656928926817,0,0,0.0,0.0,1.2989690721649483,1.2989690721649483,0.0,1.0,0.9,0.0,1.0,0.76984126984127,0.23015873015873,0.692857142857143,0.30714285714285705,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,hBN,30.0,high_k_resin,1.0,untreated,1.11e-07,1.0,30.0,0.222,0.111,1.7364656928926816,0.7364656928926816,0.7364656928926816,0,0,0.0,0.0,1.155549366383512,1.2989690721649483,0.0,1.0,0.9,0.0,1.0,0.8653892504217885,0.1346107495782115,0.7788503253796096,0.22114967462039037,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,hBN,30.0,high_k_resin,1.0,untreated,1.11e-07,10.0,30.0,0.0222,0.111,17.364656928926816,7.3646569289268164,0.7364656928926816,0,0,0.0,0.0,1.2787078751155792,1.2989690721649483,0.0,1.0,0.9,0.0,1.0,0.7820394473676112,0.21796055263238878,0.7038355026308502,0.29616449736914985,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,hBN,30.0,high_k_resin,1.0,untreated,1.11e-07,100.0,30.0,0.00222,0.111,173.64656928926817,73.64656928926817,0.7364656928926817,0,0,0.0,0.0,1.2968557304993937,1.2989690721649483,0.0,1.0,0.9,0.0,1.0,0.7710957946069449,0.22890420539305512,0.6939862151462505,0.3060137848537495,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,hBN,30.0,high_k_resin,1.0,treated,3.8e-08,1.0,30.0,0.07600000000000001,0.038000000000000006,1.7364656928926816,0.7364656928926816,0.7364656928926816,0,0,0.0,0.0,1.2365439093484418,1.2989690721649483,0.0,1.0,0.9,0.0,1.0,0.8087056128293242,0.19129438717067582,0.7278350515463918,0.27216494845360817,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,hBN,30.0,high_k_resin,1.0,treated,3.8e-08,10.0,30.0,0.007600000000000001,0.038000000000000006,17.364656928926816,7.3646569289268164,0.7364656928926816,0,0,0.0,0.0,1.2918171122560755,1.2989690721649483,0.0,1.0,0.9,0.0,1.0,0.774103385465737,0.22589661453426302,0.6966930469191632,0.30330695308083677,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,hBN,30.0,high_k_resin,1.0,treated,3.8e-08,100.0,30.0,0.0007600000000000002,0.038000000000000006,173.64656928926817,73.64656928926817,0.7364656928926817,0,0,0.0,0.0,1.298243302771934,1.2989690721649483,0.0,1.0,0.9,0.0,1.0,0.7702716415827895,0.2297283584172105,0.6932444774245106,0.30675552257548944,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,diamond,2000.0,epoxy,0.2,Rs0,0.0,1.0,10000.0,0.0,0.0,1.7364656928926816,0.7364656928926816,0.7364656928926816,0,0,0.0,0.0,0.26664444962842004,0.26664444962842004,0.0,0.2,0.18000000000000002,0.0,1.0,0.7500624906264061,0.24993750937359394,0.6750562415637655,0.32494375843623446,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,diamond,2000.0,epoxy,0.2,Rs0,0.0,10.0,10000.0,0.0,0.0,17.364656928926816,7.3646569289268164,0.7364656928926816,0,0,0.0,0.0,0.26664444962842004,0.26664444962842004,0.0,0.2,0.18000000000000002,0.0,1.0,0.7500624906264061,0.24993750937359394,0.6750562415637655,0.32494375843623446,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,diamond,2000.0,epoxy,0.2,Rs0,0.0,100.0,10000.0,0.0,0.0,173.64656928926817,73.64656928926817,0.7364656928926817,0,0,0.0,0.0,0.26664444962842004,0.26664444962842004,0.0,0.2,0.18000000000000002,0.0,1.0,0.7500624906264061,0.24993750937359394,0.6750562415637655,0.32494375843623446,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,diamond,2000.0,epoxy,0.2,untreated,1.11e-07,1.0,10000.0,0.0444,0.0222,1.7364656928926816,0.7364656928926816,0.7364656928926816,0,0,0.0,0.0,0.25770798731692585,0.26664444962842004,0.0,0.2,0.18000000000000002,0.0,1.0,0.7760721818607922,0.2239278181392078,0.698464963674713,0.301535036325287,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,diamond,2000.0,epoxy,0.2,untreated,1.11e-07,10.0,10000.0,0.00444,0.0222,17.364656928926816,7.3646569289268164,0.7364656928926816,0,0,0.0,0.0,0.26566835324462856,0.26664444962842004,0.0,0.2,0.18000000000000002,0.0,1.0,0.7528183073271025,0.24718169267289747,0.6775364765943923,0.3224635234056077,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,diamond,2000.0,epoxy,0.2,untreated,1.11e-07,100.0,10000.0,0.00044400000000000006,0.0222,173.64656928926817,73.64656928926817,0.7364656928926817,0,0,0.0,0.0,0.266545931031544,0.26664444962842004,0.0,0.2,0.18000000000000002,0.0,1.0,0.7503397227862064,0.24966027721379358,0.6753057505075858,0.3246942494924142,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,diamond,2000.0,epoxy,0.2,treated,3.8e-08,1.0,10000.0,0.015200000000000002,0.0076,1.7364656928926816,0.7364656928926816,0.7364656928926816,0,0,0.0,0.0,0.26338386276592324,0.26664444962842004,0.0,0.2,0.18000000000000002,0.0,1.0,0.7593479642211252,0.24065203577887484,0.6834131677990126,0.3165868322009874,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,diamond,2000.0,epoxy,0.2,treated,3.8e-08,10.0,10000.0,0.00152,0.0076,17.364656928926816,7.3646569289268164,0.7364656928926816,0,0,0.0,0.0,0.26630802234221307,0.26664444962842004,0.0,0.2,0.18000000000000002,0.0,1.0,0.7510100455892184,0.24898995441078164,0.6759090410302966,0.3240909589697034,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,diamond,2000.0,epoxy,0.2,treated,3.8e-08,100.0,10000.0,0.000152,0.0076,173.64656928926817,73.64656928926817,0.7364656928926817,0,0,0.0,0.0,0.26661069957531636,0.26664444962842004,0.0,0.2,0.18000000000000002,0.0,1.0,0.7501574404874959,0.24984255951250411,0.6751416964387463,0.32485830356125367,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,diamond,2000.0,silicone,0.25,Rs0,0.0,1.0,8000.0,0.0,0.0,1.7364656928926816,0.7364656928926816,0.7364656928926816,0,0,0.0,0.0,0.33329862123547294,0.33329862123547294,0.0,0.25,0.225,0.0,1.0,0.7500781103543087,0.2499218896456913,0.6750702993188779,0.32492970068112215,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,diamond,2000.0,silicone,0.25,Rs0,0.0,10.0,8000.0,0.0,0.0,17.364656928926816,7.3646569289268164,0.7364656928926816,0,0,0.0,0.0,0.33329862123547294,0.33329862123547294,0.0,0.25,0.225,0.0,1.0,0.7500781103543087,0.2499218896456913,0.6750702993188779,0.32492970068112215,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,diamond,2000.0,silicone,0.25,Rs0,0.0,100.0,8000.0,0.0,0.0,173.64656928926817,73.64656928926817,0.7364656928926817,0,0,0.0,0.0,0.33329862123547294,0.33329862123547294,0.0,0.25,0.225,0.0,1.0,0.7500781103543087,0.2499218896456913,0.6750702993188779,0.32492970068112215,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,diamond,2000.0,silicone,0.25,untreated,1.11e-07,1.0,8000.0,0.0555,0.02775,1.7364656928926816,0.7364656928926816,0.7364656928926816,0,0,0.0,0.0,0.3196570164115803,0.33329862123547294,0.0,0.25,0.225,0.0,1.0,0.7820882607441593,0.21791173925584073,0.7038794346697433,0.29612056533025666,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,diamond,2000.0,silicone,0.25,untreated,1.11e-07,10.0,8000.0,0.00555,0.02775,17.364656928926816,7.3646569289268164,0.7364656928926816,0,0,0.0,0.0,0.33177754566613754,0.33329862123547294,0.0,0.25,0.225,0.0,1.0,0.7535169370731647,0.2464830629268353,0.6781652433658483,0.32183475663415173,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,diamond,2000.0,silicone,0.25,untreated,1.11e-07,100.0,8000.0,0.000555,0.02775,173.64656928926817,73.64656928926817,0.7364656928926817,0,0,0.0,0.0,0.3331447436733716,0.33329862123547294,0.0,0.25,0.225,0.0,1.0,0.7504245669417194,0.24957543305828056,0.6753821102475475,0.32461788975245254,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,diamond,2000.0,silicone,0.25,treated,3.8e-08,1.0,8000.0,0.019000000000000003,0.009500000000000001,1.7364656928926816,0.7364656928926816,0.7364656928926816,0,0,0.0,0.0,0.32824777631526464,0.33329862123547294,0.0,0.25,0.225,0.0,1.0,0.7616197824898232,0.2383802175101768,0.6854578042408409,0.3145421957591591,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,diamond,2000.0,silicone,0.25,treated,3.8e-08,10.0,8000.0,0.0019000000000000002,0.009500000000000001,17.364656928926816,7.3646569289268164,0.7364656928926816,0,0,0.0,0.0,0.3327734786467275,0.33329862123547294,0.0,0.25,0.225,0.0,1.0,0.751261792305871,0.24873820769412902,0.6761356130752839,0.3238643869247161,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,diamond,2000.0,silicone,0.25,treated,3.8e-08,100.0,8000.0,0.00019000000000000004,0.009500000000000001,173.64656928926817,73.64656928926817,0.7364656928926817,0,0,0.0,0.0,0.3332458975985984,0.33329862123547294,0.0,0.25,0.225,0.0,1.0,0.7501967820204952,0.24980321797950478,0.6751771038184458,0.32482289618155424,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,diamond,2000.0,high_k_resin,1.0,Rs0,0.0,1.0,2000.0,0.0,0.0,1.7364656928926816,0.7364656928926816,0.7364656928926816,0,0,0.0,0.0,1.3327784251706345,1.3327784251706345,0.0,1.0,0.9,0.0,1.0,0.7503122658006494,0.24968773419935064,0.6752810392205845,0.32471896077941553,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,diamond,2000.0,high_k_resin,1.0,Rs0,0.0,10.0,2000.0,0.0,0.0,17.364656928926816,7.3646569289268164,0.7364656928926816,0,0,0.0,0.0,1.3327784251706345,1.3327784251706345,0.0,1.0,0.9,0.0,1.0,0.7503122658006494,0.24968773419935064,0.6752810392205845,0.32471896077941553,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,diamond,2000.0,high_k_resin,1.0,Rs0,0.0,100.0,2000.0,0.0,0.0,173.64656928926817,73.64656928926817,0.7364656928926817,0,0,0.0,0.0,1.3327784251706345,1.3327784251706345,0.0,1.0,0.9,0.0,1.0,0.7503122658006494,0.24968773419935064,0.6752810392205845,0.32471896077941553,False,False,v4,holm,014d59a0d7b143ba
SC,6,0.1,0.19098593171027445,diamond,2000.0,high_k_resin,1.0,untreated,1.11e-07,1.0,2000.0,0.222,0.111,1.7364656928926816,0.7364656928926816,0.7364656928926816,0,0,0.0,0.0,1.1705979155238617,1.3327784251706345,0.0,1.0,0.9,0.0,1.0,0.8542642924086223,0.14573570759137766,0.7688378631677601,0.23116213683223985,False,False,v4,holm,014d59a0d7b143ba
